4722,5445,10167,723
7492,9279,16771,1787
5657,1584,7241,4073
611,3234,3845,2623
455,8552,9007,8097
6627,2778,9405,3849
5578,4844,10422,734
9953,2651,12604,7302
967,9243,10210,8276
4655,6397,11052,1742
7404,3492,10896,3912
7589,3301,10890,4288
2343,6943,9286,4600
6815,3750,10565,3065
4362,76,4438,4286
3916,303,4219,3613
9176,7686,16862,1490
1934,9164,11098,7230
460,8275,8735,7815
3996,6223,10219,2227
9555,6742,16297,2813
676,6413,7089,5737
5626,4905,10531,721
1085,4845,5930,3760
504,4969,5473,4465
9474,1731,11205,7743
9966,1911,11877,8055
8696,3854,12550,4842
8446,2947,11393,5499
6059,7063,13122,1004
9930,6541,16471,3389
292,8378,8670,8086
3355,340,3695,3015
2323,7882,10205,5559
837,3178,4015,2341
3312,7399,10711,4087
4639,951,5590,3688
560,6928,7488,6368
6667,2144,8811,4523
9398,5236,14634,4162
4954,8505,13459,3551
8039,2438,10477,5601
262,8507,8769,8245
3366,1298,4664,2068
1666,2025,3691,359
6865,4540,11405,2325
6858,5994,12852,864
6451,3587,10038,2864
241,7473,7714,7232
7597,2933,10530,4664
1702,1448,3150,254
5461,668,6129,4793
7739,1872,9611,5867
4780,6405,11185,1625
8232,7026,15258,1206
2663,5723,8386,3060
4918,6218,11136,1300
5595,4216,9811,1379
9246,3747,12993,5499
6394,3858,10252,2536
9738,7570,17308,2168
670,48,718,622
7830,8583,16413,753
3257,2574,5831,683
8317,3803,12120,4514
3072,8970,12042,5898
250,4072,4322,3822
1211,5584,6795,4373
6221,5308,11529,913
6472,1473,7945,4999
4238,2829,7067,1409
279,733,1012,454
4150,9409,13559,5259
7575,9584,17159,2009
9948,4611,14559,5337
4105,785,4890,3320
5622,9806,15428,4184
9350,9073,18423,277
169,4515,4684,4346
6066,3519,9585,2547
7063,9844,16907,2781
7363,8321,15684,958
9975,1592,11567,8383
4939,6182,11121,1243
7485,796,8281,6689
6676,7549,14225,873
2237,6670,8907,4433
610,4758,5368,4148
8024,809,8833,7215
1293,4813,6106,3520
147,934,1081,787
3008,90,3098,2918
493,1044,1537,551
4706,7941,12647,3235
6215,2610,8825,3605
9634,3591,13225,6043
8881,245,9126,8636
3548,166,3714,3382
8595,3884,12479,4711
430,3674,4104,3244
3712,9650,13362,5938
1795,1052,2847,743
2913,5847,8760,2934
5597,1474,7071,4123
6480,2062,8542,4418
9795,5924,15719,3871
3781,4451,8232,670
6159,7577,13736,1418
6626,4162,10788,2464
8969,513,9482,8456
7873,4583,12456,3290
7176,2838,10014,4338
9093,4479,13572,4614
1160,3626,4786,2466
3601,601,4202,3000
9424,8377,17801,1047
6987,3276,10263,3711
8362,6384,14746,1978
6438,4160,10598,2278
2862,6447,9309,3585
6465,5573,12038,892
1939,2017,3956,78
3198,9433,12631,6235
9827,622,10449,9205
5928,6463,12391,535
6292,63,6355,6229
8407,9700,18107,1293
2374,4170,6544,1796
3348,5844,9192,2496
3993,7668,11661,3675
8517,4428,12945,4089
5626,4501,10127,1125
3405,3865,7270,460
7688,2174,9862,5514
2482,6554,9036,4072
853,2919,3772,2066
4625,4351,8976,274
1780,9342,11122,7562
2505,4033,6538,1528
1298,1096,2394,202
3437,1,3438,3436
7772,9481,17253,1709
814,8398,9212,7584
8260,2269,10529,5991
12,5039,5051,5027
4214,4936,9150,722
2438,2379,4817,59
6006,879,6885,5127
3331,5709,9040,2378
1940,379,2319,1561
8460,1270,9730,7190
2527,3991,6518,1464
777,2100,2877,1323
7490,7161,14651,329
1258,7373,8631,6115
1300,7786,9086,6486
5463,2650,8113,2813
1381,419,1800,962
10000,5555,15555,4445
9961,9679,19640,282
7659,7313,14972,346
4448,1132,5580,3316
6593,8600,15193,2007
738,4811,5549,4073
2641,5243,7884,2602
6690,1063,7753,5627
1618,4820,6438,3202
6756,1802,8558,4954
2628,7461,10089,4833
3661,3416,7077,245
2713,6667,9380,3954
1918,7791,9709,5873
2726,7049,9775,4323
9524,7397,16921,2127
4998,5130,10128,132
6905,3247,10152,3658
9631,6682,16313,2949
2694,2150,4844,544
7066,6835,13901,231
805,1199,2004,394
3256,157,3413,3099
6377,9253,15630,2876
4425,6738,11163,2313
4193,1231,5424,2962
5023,804,5827,4219
9935,2855,12790,7080
7314,8793,16107,1479
5464,5768,11232,304
6107,9432,15539,3325
8972,6567,15539,2405
7822,4796,12618,3026
3028,2517,5545,511
3017,7594,10611,4577
2216,7835,10051,5619
8788,3402,12190,5386
196,6127,6323,5931
5098,6330,11428,1232
8624,4783,13407,3841
5456,62,5518,5394
8476,4816,13292,3660
4212,7149,11361,2937
4552,1871,6423,2681
6155,5291,11446,864
3452,9848,13300,6396
1679,193,1872,1486
5645,4088,9733,1557
2900,602,3502,2298
5226,1409,6635,3817
9129,2508,11637,6621
1431,8832,10263,7401
2590,1012,3602,1578
2859,6251,9110,3392
4373,5593,9966,1220
6623,7203,13826,580
4966,2267,7233,2699
9086,9864,18950,778
7636,1495,9131,6141
2001,1805,3806,196
995,2842,3837,1847
8687,2277,10964,6410
2882,8508,11390,5626
9928,8383,18311,1545
8051,4185,12236,3866
8505,8924,17429,419
3102,4349,7451,1247
2876,1398,4274,1478
8590,7996,16586,594
586,6273,6859,5687
5039,7590,12629,2551
8294,6774,15068,1520
8610,8030,16640,580
7486,3733,11219,3753
5445,4482,9927,963
1062,6888,7950,5826
9320,4657,13977,4663
4966,938,5904,4028
3782,4020,7802,238
708,4907,5615,4199
1512,1061,2573,451
2021,9784,11805,7763
4990,6790,11780,1800
3135,2651,5786,484
9090,965,10055,8125
4,4372,4376,4368
9477,1304,10781,8173
1948,2854,4802,906
5299,8109,13408,2810
1782,8182,9964,6400
5564,1391,6955,4173
4286,221,4507,4065
1208,8996,10204,7788
5705,5348,11053,357
3697,9464,13161,5767
6700,3722,10422,2978
225,2918,3143,2693
9725,5375,15100,4350
1779,4583,6362,2804
4920,8459,13379,3539
982,9549,10531,8567
587,2809,3396,2222
5315,8481,13796,3166
8746,8945,17691,199
1321,4946,6267,3625
6892,9122,16014,2230
9076,8573,17649,503
8405,6950,15355,1455
286,2472,2758,2186
5357,7037,12394,1680
2553,3867,6420,1314
4222,2571,6793,1651
5348,4206,9554,1142
7278,1943,9221,5335
444,8177,8621,7733
298,4045,4343,3747
3775,712,4487,3063
3721,4724,8445,1003
1455,308,1763,1147
37,7467,7504,7430
1896,9201,11097,7305
3461,5911,9372,2450
4482,9287,13769,4805
2226,7840,10066,5614
7875,4587,12462,3288
6727,29,6756,6698
7552,9802,17354,2250
9106,1530,10636,7576
273,3855,4128,3582
8176,7904,16080,272
2239,5452,7691,3213
4724,1684,6408,3040
1300,9712,11012,8412
6514,2322,8836,4192
9852,6341,16193,3511
8141,7509,15650,632
4245,7285,11530,3040
6081,6426,12507,345
3687,7209,10896,3522
9520,9040,18560,480
8679,7450,16129,1229
9392,616,10008,8776
8163,5822,13985,2341
7452,7081,14533,371
4042,6929,10971,2887
7530,6027,13557,1503
4027,1642,5669,2385
1765,1493,3258,272
5367,2272,7639,3095
6135,2659,8794,3476
1029,2647,3676,1618
5607,991,6598,4616
1825,9907,11732,8082
4739,3734,8473,1005
734,6784,7518,6050
8387,2362,10749,6025
7950,9661,17611,1711
9976,2591,12567,7385
9593,5794,15387,3799
8915,7191,16106,1724
4766,269,5035,4497
3575,7353,10928,3778
1856,9608,11464,7752
8537,9797,18334,1260
6413,2108,8521,4305
4133,1666,5799,2467
5200,5953,11153,753
503,3088,3591,2585
4792,6778,11570,1986
6390,8918,15308,2528
3193,9378,12571,6185
1572,7627,9199,6055
9584,55,9639,9529
5963,5125,11088,838
9534,4340,13874,5194
1103,5897,7000,4794
4427,7720,12147,3293
9483,1784,11267,7699
4427,419,4846,4008
778,635,1413,143
5904,1642,7546,4262
3386,5166,8552,1780
4738,2197,6935,2541
79,1816,1895,1737
4252,782,5034,3470
5040,4379,9419,661
7340,8495,15835,1155
2901,3292,6193,391
7825,2461,10286,5364
2001,9259,11260,7258
5352,359,5711,4993
8589,2973,11562,5616
895,8428,9323,7533
5441,5176,10617,265
6972,816,7788,6156
4318,3436,7754,882
1971,4041,6012,2070
1667,8030,9697,6363
6616,6874,13490,258
9372,8781,18153,591
1137,2551,3688,1414
6249,2775,9024,3474
4433,5047,9480,614
8115,349,8464,7766
4703,9409,14112,4706
3182,543,3725,2639
4171,9702,13873,5531
9692,2563,12255,7129
682,1084,1766,402
6335,4997,11332,1338
9029,6784,15813,2245
5238,1756,6994,3482
6008,1441,7449,4567
4976,1585,6561,3391
6990,8661,15651,1671
9232,6356,15588,2876
4989,4643,9632,346
6150,4398,10548,1752
7209,1660,8869,5549
3882,8834,12716,4952
6821,4401,11222,2420
8437,1101,9538,7336
2465,9328,11793,6863
5213,375,5588,4838
6452,3494,9946,2958
3261,1590,4851,1671
8886,6772,15658,2114
4873,9534,14407,4661
9051,1480,10531,7571
4440,4701,9141,261
9315,2766,12081,6549
8841,7097,15938,1744
9790,6657,16447,3133
4965,248,5213,4717
9416,7080,16496,2336
7042,5079,12121,1963
3866,1384,5250,2482
3395,8770,12165,5375
7058,6044,13102,1014
5307,4183,9490,1124
9732,9969,19701,237
5219,9920,15139,4701
7786,8099,15885,313
4880,7622,12502,2742
5976,4190,10166,1786
3827,1777,5604,2050
8061,3505,11566,4556
3428,2035,5463,1393
7017,7212,14229,195
867,379,1246,488
5709,3064,8773,2645
71,3184,3255,3113
7960,2053,10013,5907
5677,8367,14044,2690
4880,775,5655,4105
3597,7526,11123,3929
1090,3668,4758,2578
7728,2119,9847,5609
7667,7687,15354,20
1638,2554,4192,916
7881,1493,9374,6388
920,4351,5271,3431
8072,3735,11807,4337
6437,6146,12583,291
632,907,1539,275
5648,8881,14529,3233
539,7231,7770,6692
1025,3499,4524,2474
8823,8873,17696,50
2704,6076,8780,3372
6709,3690,10399,3019
686,6614,7300,5928
2586,4479,7065,1893
7163,9479,16642,2316
4647,9961,14608,5314
162,3013,3175,2851
4002,7416,11418,3414
1023,145,1168,878
3797,9114,12911,5317
6038,9908,15946,3870
2476,9116,11592,6640
4601,4563,9164,38
4103,5103,9206,1000
7925,6139,14064,1786
4908,4493,9401,415
6407,9541,15948,3134
6840,7836,14676,996
6372,4774,11146,1598
954,3354,4308,2400
7912,8743,16655,831
4872,5111,9983,239
874,889,1763,15
5292,4695,9987,597
4303,8933,13236,4630
1496,8007,9503,6511
5962,9820,15782,3858
5417,2502,7919,2915
9709,1282,10991,8427
9536,8449,17985,1087
867,6921,7788,6054
1635,7311,8946,5676
8397,4935,13332,3462
1719,6500,8219,4781
2084,5320,7404,3236
5378,2261,7639,3117
6228,839,7067,5389
384,8648,9032,8264
1351,3861,5212,2510
5529,4626,10155,903
8774,1606,10380,7168
9970,2681,12651,7289
3624,7010,10634,3386
3997,8846,12843,4849
7132,5434,12566,1698
8320,321,8641,7999
1500,9722,11222,8222
4906,8620,13526,3714
2038,8791,10829,6753
2045,9968,12013,7923
5265,9767,15032,4502
7935,2291,10226,5644
2065,684,2749,1381
7963,9395,17358,1432
6639,6006,12645,633
7505,4932,12437,2573
5538,1031,6569,4507
4064,4497,8561,433
8077,3646,11723,4431
5965,4927,10892,1038
6753,5225,11978,1528
7511,2518,10029,4993
4580,1550,6130,3030
9717,5477,15194,4240
9149,3221,12370,5928
9558,2323,11881,7235
1254,4029,5283,2775
496,1098,1594,602
9797,7030,16827,2767
1135,8511,9646,7376
6697,2124,8821,4573
1142,1246,2388,104
6076,5700,11776,376
3960,189,4149,3771
2682,3100,5782,418
6323,6492,12815,169
7632,1988,9620,5644
5209,7308,12517,2099
1814,484,2298,1330
7531,7027,14558,504
6037,2754,8791,3283
3312,2902,6214,410
7172,8593,15765,1421
1000,3324,4324,2324
6944,5501,12445,1443
4014,9110,13124,5096
5153,8069,13222,2916
1321,6034,7355,4713
8970,8429,17399,541
2325,2907,5232,582
9337,2551,11888,6786
5058,8574,13632,3516
3920,6251,10171,2331
561,1544,2105,983
6426,4100,10526,2326
809,3939,4748,3130
8559,7306,15865,1253
268,3453,3721,3185
2051,615,2666,1436
6591,1815,8406,4776
8970,3822,12792,5148
3144,9304,12448,6160
5866,6077,11943,211
2613,7272,9885,4659
5993,4462,10455,1531
2224,3717,5941,1493
5633,1284,6917,4349
8433,8190,16623,243
1716,221,1937,1495
2421,7075,9496,4654
1347,847,2194,500
1983,1397,3380,586
5896,5991,11887,95
4890,2806,7696,2084
5639,931,6570,4708
8723,1948,10671,6775
2001,6807,8808,4806
7102,755,7857,6347
8068,4458,12526,3610
2609,518,3127,2091
4201,1784,5985,2417
8613,7477,16090,1136
1403,1805,3208,402
2617,6480,9097,3863
1473,1488,2961,15
3574,5895,9469,2321
2771,7817,10588,5046
6048,5919,11967,129
9292,2390,11682,6902
7933,1260,9193,6673
6676,1069,7745,5607
1784,4360,6144,2576
1163,9500,10663,8337
7664,6316,13980,1348
296,5817,6113,5521
5049,9861,14910,4812
894,3440,4334,2546
195,4633,4828,4438
1682,8096,9778,6414
7507,320,7827,7187
9610,6890,16500,2720
3286,3904,7190,618
657,8363,9020,7706
575,7718,8293,7143
8994,600,9594,8394
9381,1640,11021,7741
5280,6664,11944,1384
1241,8195,9436,6954
4274,7115,11389,2841
960,5547,6507,4587
8097,4191,12288,3906
5154,7002,12156,1848
439,5165,5604,4726
7277,305,7582,6972
976,5112,6088,4136
6499,4132,10631,2367
9045,2879,11924,6166
5509,7950,13459,2441
8631,5427,14058,3204
6934,285,7219,6649
1268,8725,9993,7457
3447,3890,7337,443
9559,3811,13370,5748
9656,7828,17484,1828
3159,1851,5010,1308
4477,7376,11853,2899
8903,7843,16746,1060
8318,4445,12763,3873
5451,1835,7286,3616
2841,2611,5452,230
9230,2284,11514,6946
1418,1059,2477,359
2794,8085,10879,5291
3794,6109,9903,2315
9691,2429,12120,7262
5712,7164,12876,1452
5685,4524,10209,1161
3744,8797,12541,5053
9520,8789,18309,731
7878,8803,16681,925
8865,1283,10148,7582
422,6766,7188,6344
9444,7197,16641,2247
2054,7677,9731,5623
8299,2576,10875,5723
5731,5254,10985,477
9770,8386,18156,1384
711,9620,10331,8909
9522,4393,13915,5129
7904,8531,16435,627
8990,5422,14412,3568
2271,3384,5655,1113
4940,8996,13936,4056
8607,6422,15029,2185
3589,5577,9166,1988
4880,873,5753,4007
2302,3359,5661,1057
6082,2734,8816,3348
9629,4334,13963,5295
1874,9047,10921,7173
4339,5434,9773,1095
7330,4422,11752,2908
1048,2697,3745,1649
5866,7796,13662,1930
2329,9734,12063,7405
1367,6828,8195,5461
56,4174,4230,4118
3126,1936,5062,1190
9634,8435,18069,1199
6899,2265,9164,4634
5878,8881,14759,3003
7641,2768,10409,4873
7164,9098,16262,1934
881,6135,7016,5254
5034,995,6029,4039
2014,3913,5927,1899
1319,4939,6258,3620
634,7366,8000,6732
266,3172,3438,2906
3718,2314,6032,1404
4767,2764,7531,2003
3414,3642,7056,228
2284,1950,4234,334
5948,9679,15627,3731
9868,9713,19581,155
5504,6484,11988,980
3548,9725,13273,6177
7672,2553,10225,5119
3299,7338,10637,4039
7116,950,8066,6166
4017,8294,12311,4277
2504,6927,9431,4423
7576,548,8124,7028
4337,2721,7058,1616
6065,574,6639,5491
7016,4499,11515,2517
7397,953,8350,6444
8646,9139,17785,493
3404,1392,4796,2012
737,278,1015,459
9221,5737,14958,3484
2505,6640,9145,4135
8457,5570,14027,2887
620,7990,8610,7370
4347,346,4693,4001
1468,2081,3549,613
7515,632,8147,6883
2700,6503,9203,3803
6049,1711,7760,4338
5510,5969,11479,459
5358,7969,13327,2611
7267,5124,12391,2143
4833,9441,14274,4608
9883,5325,15208,4558
8940,4173,13113,4767
9716,5533,15249,4183
970,2875,3845,1905
5307,264,5571,5043
7751,7907,15658,156
3566,1721,5287,1845
3591,3706,7297,115
717,1068,1785,351
9847,4009,13856,5838
3742,4008,7750,266
6568,6460,13028,108
5130,9865,14995,4735
5261,8522,13783,3261
6894,5092,11986,1802
8300,7212,15512,1088
9733,8907,18640,826
9995,4302,14297,5693
4589,2467,7056,2122
1156,3110,4266,1954
4647,9920,14567,5273
646,2929,3575,2283
239,7561,7800,7322
4624,2058,6682,2566
2080,4014,6094,1934
9875,9097,18972,778
987,1422,2409,435
6557,857,7414,5700
6242,9640,15882,3398
8199,169,8368,8030
4491,5660,10151,1169
6331,1399,7730,4932
7516,4797,12313,2719
6434,8149,14583,1715
2246,4960,7206,2714
6465,5960,12425,505
434,1291,1725,857
2432,9309,11741,6877
4881,3319,8200,1562
968,323,1291,645
162,1075,1237,913
6867,9820,16687,2953
2748,9158,11906,6410
3557,4391,7948,834
5110,5461,10571,351
262,3725,3987,3463
9698,2719,12417,6979
1311,5301,6612,3990
3064,2411,5475,653
591,1189,1780,598
5188,2825,8013,2363
1520,4146,5666,2626
4027,5437,9464,1410
4897,1399,6296,3498
5946,5144,11090,802
7648,4987,12635,2661
2824,3405,6229,581
7773,3481,11254,4292
743,8830,9573,8087
8174,810,8984,7364
7000,6486,13486,514
8205,8851,17056,646
5357,8594,13951,3237
5148,9349,14497,4201
8612,8464,17076,148
4854,7176,12030,2322
6634,1745,8379,4889
2547,1710,4257,837
6863,1066,7929,5797
9326,4005,13331,5321
4714,4024,8738,690
4785,9917,14702,5132
4202,2033,6235,2169
1884,7603,9487,5719
1650,6383,8033,4733
5207,4350,9557,857
840,8940,9780,8100
8761,4465,13226,4296
3209,3279,6488,70
6354,2860,9214,3494
1605,2100,3705,495
766,2618,3384,1852
9219,2510,11729,6709
4264,4676,8940,412
8605,399,9004,8206
7499,3393,10892,4106
2952,3539,6491,587
8648,6993,15641,1655
5057,69,5126,4988
6871,256,7127,6615
1224,6093,7317,4869
3929,2481,6410,1448
1830,7578,9408,5748
8806,4537,13343,4269
2120,3300,5420,1180
6223,3607,9830,2616
7450,9782,17232,2332
6224,2559,8783,3665
2266,5153,7419,2887
3985,6322,10307,2337
9560,5688,15248,3872
3425,5629,9054,2204
5920,6902,12822,982
1407,4114,5521,2707
6146,2872,9018,3274
7126,287,7413,6839
3107,9819,12926,6712
959,4265,5224,3306
2420,5399,7819,2979
2809,6108,8917,3299
6778,5626,12404,1152
4301,2466,6767,1835
242,7503,7745,7261
1985,1240,3225,745
8182,4494,12676,3688
7553,349,7902,7204
386,5209,5595,4823
1084,9760,10844,8676
2993,8365,11358,5372
8866,7613,16479,1253
7432,7856,15288,424
4774,6083,10857,1309
7492,6493,13985,999
9457,1491,10948,7966
1408,166,1574,1242
1081,2319,3400,1238
2720,269,2989,2451
3236,1772,5008,1464
6212,2050,8262,4162
7596,256,7852,7340
7034,2379,9413,4655
2779,9880,12659,7101
7046,7184,14230,138
1469,7227,8696,5758
6292,7214,13506,922
2874,7144,10018,4270
8847,8785,17632,62
7498,7800,15298,302
9635,2120,11755,7515
1467,4772,6239,3305
9228,7302,16530,1926
4589,8201,12790,3612
5896,3677,9573,2219
6224,2692,8916,3532
4461,2087,6548,2374
5292,3825,9117,1467
5180,3592,8772,1588
4767,8501,13268,3734
281,6268,6549,5987
7134,5645,12779,1489
1597,7326,8923,5729
7298,2066,9364,5232
6308,9455,15763,3147
7123,1854,8977,5269
6472,6780,13252,308
7524,4845,12369,2679
1476,3765,5241,2289
806,8423,9229,7617
4973,5240,10213,267
1252,4182,5434,2930
2473,3453,5926,980
9730,7644,17374,2086
3969,7999,11968,4030
621,1951,2572,1330
937,933,1870,4
5331,5997,11328,666
5528,5135,10663,393
2253,5026,7279,2773
863,5577,6440,4714
2522,5720,8242,3198
3780,4374,8154,594
317,582,899,265
9385,2129,11514,7256
507,3024,3531,2517
1494,2750,4244,1256
3139,7353,10492,4214
7522,5904,13426,1618
8155,9224,17379,1069
5702,897,6599,4805
3155,1161,4316,1994
6853,6513,13366,340
9107,6528,15635,2579
3158,8594,11752,5436
5777,2074,7851,3703
3788,9821,13609,6033
8734,3328,12062,5406
3321,2362,5683,959
1558,6046,7604,4488
9914,8382,18296,1532
2757,5542,8299,2785
6148,4742,10890,1406
8834,4042,12876,4792
9154,7600,16754,1554
8149,4414,12563,3735
1743,3189,4932,1446
7423,9144,16567,1721
894,1770,2664,876
2290,6509,8799,4219
4867,5289,10156,422
6761,5273,12034,1488
8791,1243,10034,7548
3053,1940,4993,1113
9352,5730,15082,3622
8675,648,9323,8027
3375,2642,6017,733
9244,7338,16582,1906
1004,5124,6128,4120
2290,830,3120,1460
103,5660,5763,5557
1174,2868,4042,1694
915,9429,10344,8514
4115,4996,9111,881
2376,6766,9142,4390
3048,6930,9978,3882
1247,9091,10338,7844
1076,4899,5975,3823
6477,7802,14279,1325
1794,4252,6046,2458
5428,5470,10898,42
3251,5900,9151,2649
6494,1352,7846,5142
2807,5323,8130,2516
6212,408,6620,5804
2838,5069,7907,2231
2533,6799,9332,4266
192,4176,4368,3984
2510,722,3232,1788
929,3627,4556,2698
8553,4913,13466,3640
1879,2157,4036,278
5220,7065,12285,1845
5067,9464,14531,4397
447,9854,10301,9407
336,7439,7775,7103
4637,8280,12917,3643
4042,707,4749,3335
8669,1916,10585,6753
1647,1283,2930,364
2797,8976,11773,6179
2203,1776,3979,427
6901,1921,8822,4980
3944,5227,9171,1283
2523,3798,6321,1275
416,9418,9834,9002
3855,1304,5159,2551
2788,8711,11499,5923
7352,3129,10481,4223
7779,6175,13954,1604
6533,3138,9671,3395
5650,9889,15539,4239
4918,8988,13906,4070
823,5792,6615,4969
4806,5504,10310,698
9478,212,9690,9266
3120,3861,6981,741
6229,6847,13076,618
8865,4232,13097,4633
6275,37,6312,6238
1176,3423,4599,2247
9690,1469,11159,8221
8722,1806,10528,6916
8729,1298,10027,7431
5665,7493,13158,1828
6897,6686,13583,211
1173,2421,3594,1248
3513,7123,10636,3610
8815,4242,13057,4573
7084,8439,15523,1355
580,7004,7584,6424
2113,4765,6878,2652
9446,1712,11158,7734
8300,7547,15847,753
6,5074,5080,5068
8928,9959,18887,1031
4665,445,5110,4220
501,5264,5765,4763
2214,4374,6588,2160
2199,8042,10241,5843
4225,1716,5941,2509
9820,862,10682,8958
4815,8455,13270,3640
4123,9625,13748,5502
6188,9566,15754,3378
2655,6019,8674,3364
9679,171,9850,9508
5590,1294,6884,4296
6652,204,6856,6448
2219,3099,5318,880
6187,6861,13048,674
6447,6087,12534,360
4531,9590,14121,5059
2016,7258,9274,5242
3510,9776,13286,6266
2114,7896,10010,5782
1148,8213,9361,7065
3085,4728,7813,1643
8052,2652,10704,5400
5152,9315,14467,4163
8861,8649,17510,212
50,6296,6346,6246
4239,8530,12769,4291
9412,9652,19064,240
3057,1818,4875,1239
6934,338,7272,6596
2309,7151,9460,4842
5777,9344,15121,3567
1041,3547,4588,2506
2969,3190,6159,221
4800,6034,10834,1234
6759,2855,9614,3904
1977,642,2619,1335
1339,2834,4173,1495
8050,905,8955,7145
993,6545,7538,5552
5020,5989,11009,969
5284,4846,10130,438
6456,3174,9630,3282
7719,7786,15505,67
806,8759,9565,7953
5934,5650,11584,284
7561,4086,11647,3475
2411,6323,8734,3912
3286,1237,4523,2049
6682,1769,8451,4913
4652,9366,14018,4714
9963,4219,14182,5744
6337,6198,12535,139
8741,8992,17733,251
2996,5950,8946,2954
6708,5739,12447,969
2617,1120,3737,1497
9702,3436,13138,6266
7745,2633,10378,5112
918,9185,10103,8267
1524,9569,11093,8045
369,4571,4940,4202
6860,3719,10579,3141
3356,8552,11908,5196
2722,2531,5253,191
585,9153,9738,8568
5610,2358,7968,3252
8343,831,9174,7512
5825,5962,11787,137
2782,9595,12377,6813
1170,2887,4057,1717
2708,675,3383,2033
274,4142,4416,3868
7072,7888,14960,816
3936,6262,10198,2326
2533,4014,6547,1481
9407,85,9492,9322
9809,9802,19611,7
2186,2301,4487,115
6079,5400,11479,679
6256,6381,12637,125
3555,8208,11763,4653
3081,5142,8223,2061
9189,4758,13947,4431
2166,6958,9124,4792
2614,904,3518,1710
8790,3685,12475,5105
7309,9522,16831,2213
3158,9408,12566,6250
8528,1256,9784,7272
9505,1908,11413,7597
8626,4858,13484,3768
2850,7189,10039,4339
8725,8968,17693,243
6503,8313,14816,1810
3974,2417,6391,1557
3930,1973,5903,1957
9978,6242,16220,3736
7551,9733,17284,2182
4779,426,5205,4353
6661,5037,11698,1624
332,389,721,57
8299,7845,16144,454
3606,2345,5951,1261
1094,6551,7645,5457
4517,419,4936,4098
4034,2835,6869,1199
290,9028,9318,8738
9562,3373,12935,6189
9164,7251,16415,1913
9189,2429,11618,6760
9587,42,9629,9545
441,579,1020,138
9067,8591,17658,476
1175,2477,3652,1302
6192,2064,8256,4128
6402,4038,10440,2364
1497,4707,6204,3210
2314,81,2395,2233
9771,5221,14992,4550
503,9318,9821,8815
21,3343,3364,3322
9470,3486,12956,5984
9425,1060,10485,8365
3611,7009,10620,3398
3366,1354,4720,2012
7049,6067,13116,982
1783,746,2529,1037
70,6761,6831,6691
7197,6353,13550,844
60,4503,4563,4443
196,6673,6869,6477
320,8439,8759,8119
2673,1221,3894,1452
8136,9746,17882,1610
8344,8117,16461,227
3401,4052,7453,651
3710,364,4074,3346
9948,611,10559,9337
9212,7415,16627,1797
9866,3856,13722,6010
585,4656,5241,4071
3556,6459,10015,2903
9886,9963,19849,77
1747,6645,8392,4898
963,3356,4319,2393
7300,5812,13112,1488
4605,8643,13248,4038
3567,9275,12842,5708
4123,8888,13011,4765
7774,2898,10672,4876
8614,2986,11600,5628
3507,7302,10809,3795
5285,3938,9223,1347
5553,8321,13874,2768
9033,4510,13543,4523
9159,4710,13869,4449
8211,4555,12766,3656
3149,5029,8178,1880
4481,3207,7688,1274
487,4423,4910,3936
5076,9599,14675,4523
2459,9147,11606,6688
9442,840,10282,8602
2187,3033,5220,846
5426,8665,14091,3239
8901,2942,11843,5959
247,8242,8489,7995
8380,3670,12050,4710
8558,8061,16619,497
8802,8087,16889,715
6201,2794,8995,3407
8740,8464,17204,276
670,8863,9533,8193
2648,6753,9401,4105
2641,9966,12607,7325
6537,2672,9209,3865
8218,5062,13280,3156
529,5503,6032,4974
1538,7111,8649,5573
2611,5220,7831,2609
2241,7456,9697,5215
4053,7404,11457,3351
8544,8691,17235,147
9312,9155,18467,157
6246,3192,9438,3054
1933,6229,8162,4296
6625,7847,14472,1222
984,2666,3650,1682
7447,1621,9068,5826
2141,9236,11377,7095
8770,6559,15329,2211
3157,5165,8322,2008
5282,1305,6587,3977
9448,2032,11480,7416
1226,4354,5580,3128
5424,8666,14090,3242
5588,2558,8146,3030
35,647,682,612
6747,184,6931,6563
4249,4779,9028,530
8015,2150,10165,5865
4864,6610,11474,1746
3263,3354,6617,91
7238,7469,14707,231
6893,9411,16304,2518
9617,1737,11354,7880
7480,1923,9403,5557
8428,3771,12199,4657
9975,5119,15094,4856
263,5542,5805,5279
164,7797,7961,7633
8140,2840,10980,5300
8964,9101,18065,137
3274,953,4227,2321
6456,9812,16268,3356
8105,1542,9647,6563
253,1523,1776,1270
9283,998,10281,8285
2514,3382,5896,868
9496,1607,11103,7889
186,9343,9529,9157
8704,2024,10728,6680
4008,4839,8847,831
2624,8050,10674,5426
298,3000,3298,2702
5025,6745,11770,1720
191,9770,9961,9579
896,7028,7924,6132
7075,5143,12218,1932
3352,6214,9566,2862
9598,2415,12013,7183
9206,4903,14109,4303
3821,9179,13000,5358
6072,6251,12323,179
3518,2311,5829,1207
6038,9773,15811,3735
8769,1777,10546,6992
1803,650,2453,1153
8358,3313,11671,5045
8555,8060,16615,495
6499,2316,8815,4183
5627,5430,11057,197
8345,3961,12306,4384
5593,4968,10561,625
3350,2407,5757,943
8654,4842,13496,3812
2539,9286,11825,6747
3347,210,3557,3137
578,8140,8718,7562
6277,9677,15954,3400
16,5004,5020,4988
126,7848,7974,7722
4612,1241,5853,3371
